,map,time,hour,weekday,week,timegroup,timegroupstr,date,inflow_counts,outflow_counts,loop_counts
1349,2020-02-26 05,2020-02-26 05:00:00,5,Wednesday,9,0,daytime,2020-02-26,10.0,1.0,0.0
1350,2020-02-26 06,2020-02-26 06:00:00,6,Wednesday,9,0,daytime,2020-02-26,40.0,8.0,1.0
1351,2020-02-26 07,2020-02-26 07:00:00,7,Wednesday,9,0,daytime,2020-02-26,98.0,22.0,6.0
1352,2020-02-26 08,2020-02-26 08:00:00,8,Wednesday,9,0,daytime,2020-02-26,113.0,47.0,5.0
1353,2020-02-26 09,2020-02-26 09:00:00,9,Wednesday,9,0,daytime,2020-02-26,69.0,27.0,0.0
1354,2020-02-26 10,2020-02-26 10:00:00,10,Wednesday,9,0,daytime,2020-02-26,20.0,13.0,1.0
1355,2020-02-26 11,2020-02-26 11:00:00,11,Wednesday,9,0,daytime,2020-02-26,23.0,23.0,2.0
1356,2020-02-26 12,2020-02-26 12:00:00,12,Wednesday,9,0,daytime,2020-02-26,27.0,29.0,1.0
1357,2020-02-26 13,2020-02-26 13:00:00,13,Wednesday,9,0,daytime,2020-02-26,22.0,26.0,1.0
1358,2020-02-26 14,2020-02-26 14:00:00,14,Wednesday,9,0,daytime,2020-02-26,19.0,23.0,2.0
1359,2020-02-26 15,2020-02-26 15:00:00,15,Wednesday,9,0,daytime,2020-02-26,20.0,28.0,0.0
1360,2020-02-26 16,2020-02-26 16:00:00,16,Wednesday,9,0,daytime,2020-02-26,18.0,61.0,2.0
1361,2020-02-26 17,2020-02-26 17:00:00,17,Wednesday,9,0,daytime,2020-02-26,41.0,129.0,1.0
1362,2020-02-26 18,2020-02-26 18:00:00,18,Wednesday,9,0,daytime,2020-02-26,48.0,103.0,4.0
1363,2020-02-26 19,2020-02-26 19:00:00,19,Wednesday,9,0,daytime,2020-02-26,30.0,65.0,2.0
1364,2020-02-26 20,2020-02-26 20:00:00,20,Wednesday,9,1,8pm - 12am,2020-02-26,9.0,37.0,1.0
1365,2020-02-26 21,2020-02-26 21:00:00,21,Wednesday,9,1,8pm - 12am,2020-02-26,11.0,28.0,1.0
1366,2020-02-26 22,2020-02-26 22:00:00,22,Wednesday,9,1,8pm - 12am,2020-02-26,10.0,18.0,1.0
1367,2020-02-26 23,2020-02-26 23:00:00,23,Wednesday,9,1,8pm - 12am,2020-02-26,0.0,13.0,0.0
1368,2020-02-27 00,2020-02-27 00:00:00,0,Thursday,9,2,12am - 4am,2020-02-27,0.0,4.0,0.0
1369,2020-02-27 01,2020-02-27 01:00:00,1,Thursday,9,2,12am - 4am,2020-02-27,2.0,0.0,0.0
1370,2020-02-27 02,2020-02-27 02:00:00,2,Thursday,9,2,12am - 4am,2020-02-27,0.0,0.0,0.0
1371,2020-02-27 03,2020-02-27 03:00:00,3,Thursday,9,2,12am - 4am,2020-02-27,0.0,0.0,0.0
1372,2020-02-27 04,2020-02-27 04:00:00,4,Thursday,9,0,daytime,2020-02-27,0.0,0.0,0.0
1373,2020-02-27 05,2020-02-27 05:00:00,5,Thursday,9,0,daytime,2020-02-27,9.0,1.0,0.0
1374,2020-02-27 06,2020-02-27 06:00:00,6,Thursday,9,0,daytime,2020-02-27,38.0,6.0,0.0
1375,2020-02-27 07,2020-02-27 07:00:00,7,Thursday,9,0,daytime,2020-02-27,81.0,27.0,2.0
1376,2020-02-27 08,2020-02-27 08:00:00,8,Thursday,9,0,daytime,2020-02-27,137.0,40.0,6.0
1377,2020-02-27 09,2020-02-27 09:00:00,9,Thursday,9,0,daytime,2020-02-27,108.0,38.0,1.0
1378,2020-02-27 10,2020-02-27 10:00:00,10,Thursday,9,0,daytime,2020-02-27,32.0,21.0,1.0
1379,2020-02-27 11,2020-02-27 11:00:00,11,Thursday,9,0,daytime,2020-02-27,26.0,20.0,2.0
1380,2020-02-27 12,2020-02-27 12:00:00,12,Thursday,9,0,daytime,2020-02-27,27.0,38.0,1.0
1381,2020-02-27 13,2020-02-27 13:00:00,13,Thursday,9,0,daytime,2020-02-27,20.0,26.0,4.0
1382,2020-02-27 14,2020-02-27 14:00:00,14,Thursday,9,0,daytime,2020-02-27,22.0,28.0,2.0
1383,2020-02-27 15,2020-02-27 15:00:00,15,Thursday,9,0,daytime,2020-02-27,28.0,36.0,0.0
1384,2020-02-27 16,2020-02-27 16:00:00,16,Thursday,9,0,daytime,2020-02-27,23.0,57.0,1.0
1385,2020-02-27 17,2020-02-27 17:00:00,17,Thursday,9,0,daytime,2020-02-27,28.0,107.0,0.0
1386,2020-02-27 18,2020-02-27 18:00:00,18,Thursday,9,0,daytime,2020-02-27,43.0,99.0,2.0
1387,2020-02-27 19,2020-02-27 19:00:00,19,Thursday,9,0,daytime,2020-02-27,20.0,67.0,0.0
1388,2020-02-27 20,2020-02-27 20:00:00,20,Thursday,9,1,8pm - 12am,2020-02-27,11.0,30.0,0.0
1389,2020-02-27 21,2020-02-27 21:00:00,21,Thursday,9,1,8pm - 12am,2020-02-27,5.0,14.0,0.0
1390,2020-02-27 22,2020-02-27 22:00:00,22,Thursday,9,1,8pm - 12am,2020-02-27,2.0,6.0,0.0
1391,2020-02-27 23,2020-02-27 23:00:00,23,Thursday,9,1,8pm - 12am,2020-02-27,5.0,8.0,0.0
1392,2020-02-28 00,2020-02-28 00:00:00,0,Friday,9,2,12am - 4am,2020-02-28,2.0,4.0,0.0
1393,2020-02-28 01,2020-02-28 01:00:00,1,Friday,9,2,12am - 4am,2020-02-28,0.0,1.0,0.0
1394,2020-02-28 02,2020-02-28 02:00:00,2,Friday,9,2,12am - 4am,2020-02-28,0.0,0.0,0.0
1395,2020-02-28 03,2020-02-28 03:00:00,3,Friday,9,2,12am - 4am,2020-02-28,1.0,0.0,0.0
1396,2020-02-28 04,2020-02-28 04:00:00,4,Friday,9,0,daytime,2020-02-28,0.0,0.0,0.0
1397,2020-02-28 05,2020-02-28 05:00:00,5,Friday,9,0,daytime,2020-02-28,15.0,1.0,0.0
1398,2020-02-28 06,2020-02-28 06:00:00,6,Friday,9,0,daytime,2020-02-28,33.0,10.0,0.0
1399,2020-02-28 07,2020-02-28 07:00:00,7,Friday,9,0,daytime,2020-02-28,68.0,18.0,4.0
1400,2020-02-28 08,2020-02-28 08:00:00,8,Friday,9,0,daytime,2020-02-28,119.0,31.0,2.0
1401,2020-02-28 09,2020-02-28 09:00:00,9,Friday,9,0,daytime,2020-02-28,84.0,32.0,3.0
1402,2020-02-28 10,2020-02-28 10:00:00,10,Friday,9,0,daytime,2020-02-28,37.0,23.0,2.0
1403,2020-02-28 11,2020-02-28 11:00:00,11,Friday,9,0,daytime,2020-02-28,24.0,20.0,2.0
1404,2020-02-28 12,2020-02-28 12:00:00,12,Friday,9,0,daytime,2020-02-28,25.0,29.0,0.0
1405,2020-02-28 13,2020-02-28 13:00:00,13,Friday,9,0,daytime,2020-02-28,24.0,36.0,1.0
1406,2020-02-28 14,2020-02-28 14:00:00,14,Friday,9,0,daytime,2020-02-28,24.0,34.0,1.0
1407,2020-02-28 15,2020-02-28 15:00:00,15,Friday,9,0,daytime,2020-02-28,22.0,33.0,4.0
1408,2020-02-28 16,2020-02-28 16:00:00,16,Friday,9,0,daytime,2020-02-28,24.0,81.0,1.0
1409,2020-02-28 17,2020-02-28 17:00:00,17,Friday,9,0,daytime,2020-02-28,33.0,101.0,0.0
1410,2020-02-28 18,2020-02-28 18:00:00,18,Friday,9,0,daytime,2020-02-28,23.0,80.0,1.0
1411,2020-02-28 19,2020-02-28 19:00:00,19,Friday,9,0,daytime,2020-02-28,14.0,40.0,2.0
1412,2020-02-28 20,2020-02-28 20:00:00,20,Friday,9,1,8pm - 12am,2020-02-28,12.0,17.0,1.0
1413,2020-02-28 21,2020-02-28 21:00:00,21,Friday,9,1,8pm - 12am,2020-02-28,9.0,19.0,3.0
1414,2020-02-28 22,2020-02-28 22:00:00,22,Friday,9,1,8pm - 12am,2020-02-28,2.0,10.0,0.0
1415,2020-02-28 23,2020-02-28 23:00:00,23,Friday,9,1,8pm - 12am,2020-02-28,0.0,5.0,1.0
1416,2020-02-29 00,2020-02-29 00:00:00,0,Saturday,9,2,12am - 4am,2020-02-29,3.0,5.0,0.0
1417,2020-02-29 01,2020-02-29 01:00:00,1,Saturday,9,2,12am - 4am,2020-02-29,0.0,1.0,0.0
1418,2020-02-29 02,2020-02-29 02:00:00,2,Saturday,9,2,12am - 4am,2020-02-29,0.0,2.0,0.0
1419,2020-02-29 03,2020-02-29 03:00:00,3,Saturday,9,2,12am - 4am,2020-02-29,0.0,0.0,0.0
1420,2020-02-29 04,2020-02-29 04:00:00,4,Saturday,9,0,daytime,2020-02-29,1.0,0.0,0.0
1421,2020-02-29 05,2020-02-29 05:00:00,5,Saturday,9,0,daytime,2020-02-29,0.0,0.0,0.0
1422,2020-02-29 06,2020-02-29 06:00:00,6,Saturday,9,0,daytime,2020-02-29,6.0,0.0,0.0
1423,2020-02-29 07,2020-02-29 07:00:00,7,Saturday,9,0,daytime,2020-02-29,3.0,0.0,0.0
1424,2020-02-29 08,2020-02-29 08:00:00,8,Saturday,9,0,daytime,2020-02-29,11.0,4.0,0.0
1425,2020-02-29 09,2020-02-29 09:00:00,9,Saturday,9,0,daytime,2020-02-29,10.0,7.0,1.0
1426,2020-02-29 10,2020-02-29 10:00:00,10,Saturday,9,0,daytime,2020-02-29,12.0,10.0,3.0
1427,2020-02-29 11,2020-02-29 11:00:00,11,Saturday,9,0,daytime,2020-02-29,17.0,13.0,2.0
1428,2020-02-29 12,2020-02-29 12:00:00,12,Saturday,9,0,daytime,2020-02-29,18.0,18.0,1.0
1429,2020-02-29 13,2020-02-29 13:00:00,13,Saturday,9,0,daytime,2020-02-29,14.0,12.0,3.0
1430,2020-02-29 14,2020-02-29 14:00:00,14,Saturday,9,0,daytime,2020-02-29,10.0,19.0,1.0
1431,2020-02-29 15,2020-02-29 15:00:00,15,Saturday,9,0,daytime,2020-02-29,17.0,17.0,0.0
1432,2020-02-29 16,2020-02-29 16:00:00,16,Saturday,9,0,daytime,2020-02-29,18.0,18.0,1.0
1433,2020-02-29 17,2020-02-29 17:00:00,17,Saturday,9,0,daytime,2020-02-29,13.0,5.0,1.0
1434,2020-02-29 18,2020-02-29 18:00:00,18,Saturday,9,0,daytime,2020-02-29,9.0,8.0,0.0
1435,2020-02-29 19,2020-02-29 19:00:00,19,Saturday,9,0,daytime,2020-02-29,12.0,5.0,1.0
1436,2020-02-29 20,2020-02-29 20:00:00,20,Saturday,9,1,8pm - 12am,2020-02-29,3.0,5.0,0.0
1437,2020-02-29 21,2020-02-29 21:00:00,21,Saturday,9,1,8pm - 12am,2020-02-29,3.0,0.0,1.0
1438,2020-02-29 22,2020-02-29 22:00:00,22,Saturday,9,1,8pm - 12am,2020-02-29,2.0,14.0,0.0
1439,2020-02-29 23,2020-02-29 23:00:00,23,Saturday,9,1,8pm - 12am,2020-02-29,3.0,6.0,0.0
1440,2020-03-01 00,2020-03-01 00:00:00,0,Sunday,9,2,12am - 4am,2020-03-01,6.0,7.0,0.0
1441,2020-03-01 01,2020-03-01 01:00:00,1,Sunday,9,2,12am - 4am,2020-03-01,2.0,2.0,0.0
1442,2020-03-01 02,2020-03-01 02:00:00,2,Sunday,9,2,12am - 4am,2020-03-01,0.0,2.0,0.0
1443,2020-03-01 03,2020-03-01 03:00:00,3,Sunday,9,2,12am - 4am,2020-03-01,0.0,0.0,0.0
1444,2020-03-01 04,2020-03-01 04:00:00,4,Sunday,9,0,daytime,2020-03-01,0.0,1.0,0.0
1445,2020-03-01 05,2020-03-01 05:00:00,5,Sunday,9,0,daytime,2020-03-01,2.0,1.0,0.0
1446,2020-03-01 06,2020-03-01 06:00:00,6,Sunday,9,0,daytime,2020-03-01,3.0,2.0,0.0
1447,2020-03-01 07,2020-03-01 07:00:00,7,Sunday,9,0,daytime,2020-03-01,3.0,3.0,1.0
1448,2020-03-01 08,2020-03-01 08:00:00,8,Sunday,9,0,daytime,2020-03-01,9.0,6.0,1.0
1449,2020-03-01 09,2020-03-01 09:00:00,9,Sunday,9,0,daytime,2020-03-01,3.0,8.0,0.0
1450,2020-03-01 10,2020-03-01 10:00:00,10,Sunday,9,0,daytime,2020-03-01,9.0,10.0,0.0
1451,2020-03-01 11,2020-03-01 11:00:00,11,Sunday,9,0,daytime,2020-03-01,15.0,9.0,0.0
1452,2020-03-01 12,2020-03-01 12:00:00,12,Sunday,9,0,daytime,2020-03-01,19.0,11.0,1.0
1453,2020-03-01 13,2020-03-01 13:00:00,13,Sunday,9,0,daytime,2020-03-01,25.0,13.0,2.0
1454,2020-03-01 14,2020-03-01 14:00:00,14,Sunday,9,0,daytime,2020-03-01,14.0,25.0,2.0
1455,2020-03-01 15,2020-03-01 15:00:00,15,Sunday,9,0,daytime,2020-03-01,19.0,28.0,0.0
1456,2020-03-01 16,2020-03-01 16:00:00,16,Sunday,9,0,daytime,2020-03-01,13.0,15.0,0.0
1457,2020-03-01 17,2020-03-01 17:00:00,17,Sunday,9,0,daytime,2020-03-01,22.0,15.0,0.0
1458,2020-03-01 18,2020-03-01 18:00:00,18,Sunday,9,0,daytime,2020-03-01,17.0,13.0,1.0
1459,2020-03-01 19,2020-03-01 19:00:00,19,Sunday,9,0,daytime,2020-03-01,9.0,16.0,1.0
1460,2020-03-01 20,2020-03-01 20:00:00,20,Sunday,9,1,8pm - 12am,2020-03-01,8.0,8.0,2.0
1461,2020-03-01 21,2020-03-01 21:00:00,21,Sunday,9,1,8pm - 12am,2020-03-01,10.0,7.0,1.0
1462,2020-03-01 22,2020-03-01 22:00:00,22,Sunday,9,1,8pm - 12am,2020-03-01,7.0,12.0,0.0
1463,2020-03-01 23,2020-03-01 23:00:00,23,Sunday,9,1,8pm - 12am,2020-03-01,5.0,10.0,2.0
1464,2020-03-02 00,2020-03-02 00:00:00,0,Monday,10,2,12am - 4am,2020-03-02,0.0,1.0,0.0
1465,2020-03-02 01,2020-03-02 01:00:00,1,Monday,10,2,12am - 4am,2020-03-02,0.0,1.0,0.0
1466,2020-03-02 02,2020-03-02 02:00:00,2,Monday,10,2,12am - 4am,2020-03-02,0.0,2.0,0.0
1467,2020-03-02 03,2020-03-02 03:00:00,3,Monday,10,2,12am - 4am,2020-03-02,3.0,2.0,0.0
1468,2020-03-02 04,2020-03-02 04:00:00,4,Monday,10,0,daytime,2020-03-02,0.0,1.0,0.0
1469,2020-03-02 05,2020-03-02 05:00:00,5,Monday,10,0,daytime,2020-03-02,16.0,2.0,0.0
1470,2020-03-02 06,2020-03-02 06:00:00,6,Monday,10,0,daytime,2020-03-02,46.0,11.0,0.0
1471,2020-03-02 07,2020-03-02 07:00:00,7,Monday,10,0,daytime,2020-03-02,98.0,33.0,5.0
1472,2020-03-02 08,2020-03-02 08:00:00,8,Monday,10,0,daytime,2020-03-02,170.0,65.0,3.0
1473,2020-03-02 09,2020-03-02 09:00:00,9,Monday,10,0,daytime,2020-03-02,109.0,38.0,4.0
1474,2020-03-02 10,2020-03-02 10:00:00,10,Monday,10,0,daytime,2020-03-02,28.0,22.0,1.0
1475,2020-03-02 11,2020-03-02 11:00:00,11,Monday,10,0,daytime,2020-03-02,28.0,19.0,0.0
1476,2020-03-02 12,2020-03-02 12:00:00,12,Monday,10,0,daytime,2020-03-02,29.0,32.0,2.0
1477,2020-03-02 13,2020-03-02 13:00:00,13,Monday,10,0,daytime,2020-03-02,27.0,34.0,4.0
1478,2020-03-02 14,2020-03-02 14:00:00,14,Monday,10,0,daytime,2020-03-02,39.0,48.0,2.0
1479,2020-03-02 15,2020-03-02 15:00:00,15,Monday,10,0,daytime,2020-03-02,28.0,52.0,4.0
1480,2020-03-02 16,2020-03-02 16:00:00,16,Monday,10,0,daytime,2020-03-02,27.0,76.0,3.0
1481,2020-03-02 17,2020-03-02 17:00:00,17,Monday,10,0,daytime,2020-03-02,42.0,170.0,4.0
1482,2020-03-02 18,2020-03-02 18:00:00,18,Monday,10,0,daytime,2020-03-02,53.0,148.0,1.0
1483,2020-03-02 19,2020-03-02 19:00:00,19,Monday,10,0,daytime,2020-03-02,41.0,38.0,1.0
1484,2020-03-02 20,2020-03-02 20:00:00,20,Monday,10,1,8pm - 12am,2020-03-02,16.0,21.0,2.0
1485,2020-03-02 21,2020-03-02 21:00:00,21,Monday,10,1,8pm - 12am,2020-03-02,7.0,16.0,0.0
1486,2020-03-02 22,2020-03-02 22:00:00,22,Monday,10,1,8pm - 12am,2020-03-02,7.0,12.0,1.0
1487,2020-03-02 23,2020-03-02 23:00:00,23,Monday,10,1,8pm - 12am,2020-03-02,4.0,7.0,0.0
1488,2020-03-03 00,2020-03-03 00:00:00,0,Tuesday,10,2,12am - 4am,2020-03-03,3.0,2.0,0.0
1489,2020-03-03 01,2020-03-03 01:00:00,1,Tuesday,10,2,12am - 4am,2020-03-03,0.0,1.0,0.0
1490,2020-03-03 02,2020-03-03 02:00:00,2,Tuesday,10,2,12am - 4am,2020-03-03,2.0,1.0,0.0
1491,2020-03-03 03,2020-03-03 03:00:00,3,Tuesday,10,2,12am - 4am,2020-03-03,1.0,0.0,0.0
1492,2020-03-03 04,2020-03-03 04:00:00,4,Tuesday,10,0,daytime,2020-03-03,0.0,0.0,0.0
1493,2020-03-03 05,2020-03-03 05:00:00,5,Tuesday,10,0,daytime,2020-03-03,14.0,2.0,0.0
1494,2020-03-03 06,2020-03-03 06:00:00,6,Tuesday,10,0,daytime,2020-03-03,59.0,7.0,2.0
1495,2020-03-03 07,2020-03-03 07:00:00,7,Tuesday,10,0,daytime,2020-03-03,118.0,37.0,3.0
1496,2020-03-03 08,2020-03-03 08:00:00,8,Tuesday,10,0,daytime,2020-03-03,179.0,68.0,7.0
1497,2020-03-03 09,2020-03-03 09:00:00,9,Tuesday,10,0,daytime,2020-03-03,79.0,40.0,0.0
1498,2020-03-03 10,2020-03-03 10:00:00,10,Tuesday,10,0,daytime,2020-03-03,21.0,24.0,3.0
1499,2020-03-03 11,2020-03-03 11:00:00,11,Tuesday,10,0,daytime,2020-03-03,24.0,32.0,1.0
1500,2020-03-03 12,2020-03-03 12:00:00,12,Tuesday,10,0,daytime,2020-03-03,24.0,42.0,0.0
1501,2020-03-03 13,2020-03-03 13:00:00,13,Tuesday,10,0,daytime,2020-03-03,31.0,27.0,4.0
1502,2020-03-03 14,2020-03-03 14:00:00,14,Tuesday,10,0,daytime,2020-03-03,19.0,33.0,5.0
1503,2020-03-03 15,2020-03-03 15:00:00,15,Tuesday,10,0,daytime,2020-03-03,5.0,8.0,0.0
1504,2020-03-03 16,2020-03-03 16:00:00,16,Tuesday,10,0,daytime,2020-03-03,7.0,49.0,0.0
1505,2020-03-03 17,2020-03-03 17:00:00,17,Tuesday,10,0,daytime,2020-03-03,29.0,101.0,0.0
1506,2020-03-03 18,2020-03-03 18:00:00,18,Tuesday,10,0,daytime,2020-03-03,35.0,109.0,2.0
1507,2020-03-03 19,2020-03-03 19:00:00,19,Tuesday,10,0,daytime,2020-03-03,22.0,68.0,3.0
1508,2020-03-03 20,2020-03-03 20:00:00,20,Tuesday,10,1,8pm - 12am,2020-03-03,8.0,30.0,5.0
1509,2020-03-03 21,2020-03-03 21:00:00,21,Tuesday,10,1,8pm - 12am,2020-03-03,12.0,17.0,1.0
1510,2020-03-03 22,2020-03-03 22:00:00,22,Tuesday,10,1,8pm - 12am,2020-03-03,3.0,4.0,0.0
1511,2020-03-03 23,2020-03-03 23:00:00,23,Tuesday,10,1,8pm - 12am,2020-03-03,1.0,8.0,0.0
1512,2020-03-04 00,2020-03-04 00:00:00,0,Wednesday,10,2,12am - 4am,2020-03-04,2.0,6.0,0.0
1513,2020-03-04 01,2020-03-04 01:00:00,1,Wednesday,10,2,12am - 4am,2020-03-04,1.0,1.0,0.0
1514,2020-03-04 02,2020-03-04 02:00:00,2,Wednesday,10,2,12am - 4am,2020-03-04,0.0,0.0,0.0
1515,2020-03-04 03,2020-03-04 03:00:00,3,Wednesday,10,2,12am - 4am,2020-03-04,1.0,0.0,0.0
1516,2020-03-04 04,2020-03-04 04:00:00,4,Wednesday,10,0,daytime,2020-03-04,0.0,0.0,0.0
1517,2020-03-04 05,2020-03-04 05:00:00,5,Wednesday,10,0,daytime,2020-03-04,12.0,1.0,1.0
1518,2020-03-04 06,2020-03-04 06:00:00,6,Wednesday,10,0,daytime,2020-03-04,62.0,9.0,0.0
1519,2020-03-04 07,2020-03-04 07:00:00,7,Wednesday,10,0,daytime,2020-03-04,120.0,27.0,1.0
1520,2020-03-04 08,2020-03-04 08:00:00,8,Wednesday,10,0,daytime,2020-03-04,171.0,49.0,2.0
1521,2020-03-04 09,2020-03-04 09:00:00,9,Wednesday,10,0,daytime,2020-03-04,106.0,41.0,0.0
1522,2020-03-04 10,2020-03-04 10:00:00,10,Wednesday,10,0,daytime,2020-03-04,44.0,26.0,1.0
1523,2020-03-04 11,2020-03-04 11:00:00,11,Wednesday,10,0,daytime,2020-03-04,22.0,29.0,1.0
1524,2020-03-04 12,2020-03-04 12:00:00,12,Wednesday,10,0,daytime,2020-03-04,24.0,38.0,4.0
1525,2020-03-04 13,2020-03-04 13:00:00,13,Wednesday,10,0,daytime,2020-03-04,33.0,37.0,7.0
1526,2020-03-04 14,2020-03-04 14:00:00,14,Wednesday,10,0,daytime,2020-03-04,34.0,51.0,4.0
1527,2020-03-04 15,2020-03-04 15:00:00,15,Wednesday,10,0,daytime,2020-03-04,19.0,43.0,1.0
1528,2020-03-04 16,2020-03-04 16:00:00,16,Wednesday,10,0,daytime,2020-03-04,29.0,88.0,3.0
1529,2020-03-04 17,2020-03-04 17:00:00,17,Wednesday,10,0,daytime,2020-03-04,58.0,174.0,6.0
1530,2020-03-04 18,2020-03-04 18:00:00,18,Wednesday,10,0,daytime,2020-03-04,45.0,142.0,4.0
1531,2020-03-04 19,2020-03-04 19:00:00,19,Wednesday,10,0,daytime,2020-03-04,20.0,58.0,1.0
1532,2020-03-04 20,2020-03-04 20:00:00,20,Wednesday,10,1,8pm - 12am,2020-03-04,9.0,18.0,0.0
1533,2020-03-04 21,2020-03-04 21:00:00,21,Wednesday,10,1,8pm - 12am,2020-03-04,12.0,12.0,1.0
1534,2020-03-04 22,2020-03-04 22:00:00,22,Wednesday,10,1,8pm - 12am,2020-03-04,8.0,8.0,0.0
1535,2020-03-04 23,2020-03-04 23:00:00,23,Wednesday,10,1,8pm - 12am,2020-03-04,5.0,6.0,0.0
1536,2020-03-05 00,2020-03-05 00:00:00,0,Thursday,10,2,12am - 4am,2020-03-05,0.0,3.0,0.0
1537,2020-03-05 01,2020-03-05 01:00:00,1,Thursday,10,2,12am - 4am,2020-03-05,0.0,1.0,0.0
1538,2020-03-05 02,2020-03-05 02:00:00,2,Thursday,10,2,12am - 4am,2020-03-05,1.0,0.0,0.0
1539,2020-03-05 03,2020-03-05 03:00:00,3,Thursday,10,2,12am - 4am,2020-03-05,1.0,0.0,0.0
1540,2020-03-05 04,2020-03-05 04:00:00,4,Thursday,10,0,daytime,2020-03-05,0.0,0.0,0.0
1541,2020-03-05 05,2020-03-05 05:00:00,5,Thursday,10,0,daytime,2020-03-05,11.0,1.0,0.0
1542,2020-03-05 06,2020-03-05 06:00:00,6,Thursday,10,0,daytime,2020-03-05,54.0,7.0,0.0
1543,2020-03-05 07,2020-03-05 07:00:00,7,Thursday,10,0,daytime,2020-03-05,110.0,26.0,5.0
1544,2020-03-05 08,2020-03-05 08:00:00,8,Thursday,10,0,daytime,2020-03-05,177.0,45.0,6.0
1545,2020-03-05 09,2020-03-05 09:00:00,9,Thursday,10,0,daytime,2020-03-05,125.0,37.0,3.0
1546,2020-03-05 10,2020-03-05 10:00:00,10,Thursday,10,0,daytime,2020-03-05,30.0,27.0,0.0
1547,2020-03-05 11,2020-03-05 11:00:00,11,Thursday,10,0,daytime,2020-03-05,19.0,31.0,3.0
1548,2020-03-05 12,2020-03-05 12:00:00,12,Thursday,10,0,daytime,2020-03-05,22.0,31.0,3.0
1549,2020-03-05 13,2020-03-05 13:00:00,13,Thursday,10,0,daytime,2020-03-05,34.0,35.0,4.0
1550,2020-03-05 14,2020-03-05 14:00:00,14,Thursday,10,0,daytime,2020-03-05,19.0,44.0,1.0
1551,2020-03-05 15,2020-03-05 15:00:00,15,Thursday,10,0,daytime,2020-03-05,29.0,55.0,0.0
1552,2020-03-05 16,2020-03-05 16:00:00,16,Thursday,10,0,daytime,2020-03-05,36.0,81.0,8.0
1553,2020-03-05 17,2020-03-05 17:00:00,17,Thursday,10,0,daytime,2020-03-05,44.0,162.0,6.0
1554,2020-03-05 18,2020-03-05 18:00:00,18,Thursday,10,0,daytime,2020-03-05,55.0,148.0,1.0
1555,2020-03-05 19,2020-03-05 19:00:00,19,Thursday,10,0,daytime,2020-03-05,27.0,71.0,0.0
1556,2020-03-05 20,2020-03-05 20:00:00,20,Thursday,10,1,8pm - 12am,2020-03-05,21.0,19.0,1.0
1557,2020-03-05 21,2020-03-05 21:00:00,21,Thursday,10,1,8pm - 12am,2020-03-05,7.0,14.0,0.0
1558,2020-03-05 22,2020-03-05 22:00:00,22,Thursday,10,1,8pm - 12am,2020-03-05,7.0,5.0,0.0
1559,2020-03-05 23,2020-03-05 23:00:00,23,Thursday,10,1,8pm - 12am,2020-03-05,5.0,7.0,0.0
1560,2020-03-06 00,2020-03-06 00:00:00,0,Friday,10,2,12am - 4am,2020-03-06,1.0,0.0,0.0
1561,2020-03-06 01,2020-03-06 01:00:00,1,Friday,10,2,12am - 4am,2020-03-06,1.0,0.0,0.0
1562,2020-03-06 02,2020-03-06 02:00:00,2,Friday,10,2,12am - 4am,2020-03-06,1.0,1.0,0.0
1563,2020-03-06 03,2020-03-06 03:00:00,3,Friday,10,2,12am - 4am,2020-03-06,0.0,1.0,0.0
1564,2020-03-06 04,2020-03-06 04:00:00,4,Friday,10,0,daytime,2020-03-06,0.0,0.0,0.0
1565,2020-03-06 05,2020-03-06 05:00:00,5,Friday,10,0,daytime,2020-03-06,10.0,2.0,0.0
1566,2020-03-06 06,2020-03-06 06:00:00,6,Friday,10,0,daytime,2020-03-06,37.0,6.0,0.0
1567,2020-03-06 07,2020-03-06 07:00:00,7,Friday,10,0,daytime,2020-03-06,76.0,26.0,0.0
1568,2020-03-06 08,2020-03-06 08:00:00,8,Friday,10,0,daytime,2020-03-06,146.0,39.0,2.0
1569,2020-03-06 09,2020-03-06 09:00:00,9,Friday,10,0,daytime,2020-03-06,122.0,48.0,1.0
1570,2020-03-06 10,2020-03-06 10:00:00,10,Friday,10,0,daytime,2020-03-06,28.0,24.0,0.0
1571,2020-03-06 11,2020-03-06 11:00:00,11,Friday,10,0,daytime,2020-03-06,29.0,27.0,1.0
1572,2020-03-06 12,2020-03-06 12:00:00,12,Friday,10,0,daytime,2020-03-06,31.0,35.0,1.0
1573,2020-03-06 13,2020-03-06 13:00:00,13,Friday,10,0,daytime,2020-03-06,28.0,19.0,3.0
1574,2020-03-06 14,2020-03-06 14:00:00,14,Friday,10,0,daytime,2020-03-06,8.0,22.0,0.0
1575,2020-03-06 15,2020-03-06 15:00:00,15,Friday,10,0,daytime,2020-03-06,10.0,11.0,2.0
1576,2020-03-06 16,2020-03-06 16:00:00,16,Friday,10,0,daytime,2020-03-06,9.0,35.0,1.0
1577,2020-03-06 17,2020-03-06 17:00:00,17,Friday,10,0,daytime,2020-03-06,11.0,39.0,0.0
1578,2020-03-06 18,2020-03-06 18:00:00,18,Friday,10,0,daytime,2020-03-06,10.0,31.0,0.0
1579,2020-03-06 19,2020-03-06 19:00:00,19,Friday,10,0,daytime,2020-03-06,13.0,29.0,3.0
1580,2020-03-06 20,2020-03-06 20:00:00,20,Friday,10,1,8pm - 12am,2020-03-06,8.0,9.0,0.0
