,hex_id_8,night_pop,day_pop,venue_count,business_count,LotArea,ComArea,ResArea,OfficeArea,RetailArea,FactryArea,NumBldgs,boro_name
1059,882a100f0dfffff,0.0,154.0,0,1,11410281.0,0.0,0.0,0.0,0.0,0.0,144.0,Queens
1060,882a1000a7fffff,2279.0,1095.0,0,36,39151009.0,84852.0,1361804.0,14500.0,58982.0,0.0,475.0,Queens
1061,882a100edbfffff,9972.0,5332.0,0,106,6777510.0,303919.0,3103401.0,17921.0,48302.0,28541.0,1963.0,Queens
1062,882a100501fffff,5975.0,2219.0,0,36,15665027.0,158529.0,2242352.0,4334.0,0.0,0.0,1474.0,Queens
1063,882a100f35fffff,24732.0,17070.0,19,1114,6013647.0,2111008.0,9488711.0,457136.0,724663.0,6535.0,1830.0,Queens
1064,882a100c5dfffff,25522.0,14860.0,1,433,6269977.0,1299462.0,9608349.0,58167.0,201477.0,3000.0,1098.0,Queens
1065,882a100e07fffff,12872.0,27468.0,16,2907,6876118.0,9085144.0,4824477.0,2609646.0,3088653.0,76336.0,662.0,Queens
1066,882a10050bfffff,1482.0,829.0,0,24,14038498.0,291456.0,794870.0,0.0,8840.0,0.0,185.0,Queens
1067,882a100e69fffff,2027.0,2274.0,0,70,6694654.0,668964.0,1231298.0,6156.0,384988.0,0.0,870.0,Queens
1068,882a100eb1fffff,14909.0,7728.0,3,527,5767812.0,860110.0,3157627.0,176654.0,370355.0,15576.0,3042.0,Queens
1069,882a100539fffff,4244.0,2990.0,0,103,6618148.0,430866.0,2424562.0,27713.0,20524.0,0.0,1222.0,Queens
1070,882a100c67fffff,11454.0,7694.0,2,179,12313288.0,1809534.0,3811424.0,27331.0,157017.0,241198.0,1022.0,Queens
1071,882a100ea3fffff,14658.0,10928.0,6,521,15739185.0,1182030.0,4180207.0,224608.0,286419.0,76750.0,1800.0,Queens
1072,882a100c35fffff,17627.0,10111.0,3,303,6475603.0,1321014.0,5041833.0,33724.0,254096.0,50768.0,2368.0,Queens
1073,882a100e35fffff,3071.0,3585.0,0,35,21078228.0,1335579.0,434434.0,15286.0,38580.0,0.0,354.0,Queens
1074,882a1005b7fffff,5200.0,6102.0,1,132,7902464.0,497194.0,1499869.0,61184.0,51848.0,73266.0,1359.0,Queens
1075,882a100eabfffff,10047.0,6734.0,1,329,5131075.0,597137.0,3883661.0,105835.0,146135.0,0.0,1314.0,Queens
1076,882a10056bfffff,418.0,341.0,1,14,11806881.0,64730.0,124858.0,36453.0,21245.0,0.0,60.0,Queens
1077,882a1005edfffff,8530.0,4067.0,0,148,5730711.0,418057.0,2520069.0,33458.0,134217.0,14900.0,3139.0,Queens
1078,882a100e4bfffff,5922.0,4808.0,2,157,6319223.0,391911.0,2540899.0,21973.0,94281.0,0.0,1875.0,Queens
1079,882a103b07fffff,0.0,2630.0,2,29,214383300.0,17095037.0,0.0,0.0,0.0,0.0,245.0,Queens
1080,882a100e09fffff,7329.0,2800.0,0,103,6311006.0,165875.0,2616338.0,13256.0,16489.0,0.0,1915.0,Queens
1081,882a100e23fffff,5850.0,5294.0,0,65,10436003.0,1619338.0,1189656.0,24318.0,190427.0,5394.0,269.0,Queens
1082,882a100c47fffff,23931.0,16554.0,3,709,6082619.0,2688728.0,6986065.0,368198.0,920249.0,54842.0,1955.0,Queens
1083,882a103b41fffff,13710.0,7049.0,0,159,9089698.0,908767.0,8002090.0,12464.0,291153.0,0.0,1007.0,Queens
1084,882a1005a7fffff,4707.0,2401.0,1,97,8106220.0,1160352.0,1203751.0,757424.0,25129.0,0.0,1226.0,Queens
1085,882a100e39fffff,17735.0,14601.0,2,448,25399586.0,3448189.0,5904471.0,377016.0,511921.0,220147.0,987.0,Queens
1086,882a100551fffff,5568.0,4238.0,0,112,11609950.0,2325255.0,2192583.0,10100.0,240853.0,0.0,1600.0,Queens
1087,882a100f51fffff,0.0,0.0,0,0,57285266.0,1655620.0,0.0,0.0,0.0,0.0,47.0,Queens
1088,882a100d49fffff,9037.0,9551.0,1,368,5993111.0,1817115.0,4647183.0,116549.0,241721.0,312206.0,992.0,Queens
1089,882a1005b3fffff,4504.0,1832.0,0,44,7279703.0,159327.0,1438002.0,38704.0,28215.0,73266.0,1716.0,Queens
1090,882a103b17fffff,0.0,0.0,0,0,214383300.0,17095037.0,0.0,0.0,0.0,0.0,245.0,Queens
1091,882a100f3dfffff,19592.0,10090.0,5,579,5430500.0,949860.0,6920802.0,222779.0,404265.0,13018.0,2181.0,Queens
1092,882a100cc1fffff,13955.0,12086.0,2,349,5849465.0,798205.0,3450684.0,67271.0,317651.0,113839.0,2610.0,Queens
1093,882a100c49fffff,29374.0,14660.0,5,731,6720676.0,1349637.0,5065271.0,261690.0,649653.0,55081.0,2517.0,Queens
1094,882a100c01fffff,8383.0,3009.0,1,130,5746364.0,326604.0,2913311.0,27698.0,75337.0,25000.0,2044.0,Queens
1095,882a100f03fffff,5629.0,12161.0,1,223,6472658.0,1629360.0,2132995.0,221919.0,56217.0,264033.0,1446.0,Queens
1096,882a100c0dfffff,12307.0,10662.0,2,215,6660783.0,1142225.0,3543355.0,53047.0,264174.0,164690.0,1998.0,Queens
1097,882a100ee9fffff,12699.0,14244.0,0,227,9717745.0,3091954.0,5391039.0,551273.0,226304.0,0.0,892.0,Queens
1098,882a100557fffff,3503.0,5906.0,0,144,12268696.0,2119503.0,1023434.0,3293.0,41213.0,0.0,710.0,Queens
1099,882a100c55fffff,20092.0,19969.0,5,1046,6763056.0,4156523.0,8362183.0,626457.0,2269631.0,0.0,1142.0,Queens
1100,882a100553fffff,5023.0,3850.0,1,121,5826416.0,397844.0,1999643.0,38191.0,38129.0,0.0,2177.0,Queens
1101,882a100ebbfffff,11104.0,3410.0,3,195,5278270.0,253940.0,2508175.0,32080.0,129929.0,4425.0,2609.0,Queens
1102,882a10053bfffff,6255.0,2609.0,0,110,4377902.0,93287.0,2077086.0,8044.0,48670.0,0.0,1745.0,Queens
1103,882a100537fffff,1765.0,584.0,0,39,9142550.0,122632.0,1471148.0,2268.0,0.0,0.0,645.0,Queens
1104,882a1072bbfffff,9.0,502.0,0,9,9517023.0,4727186.0,0.0,54507.0,0.0,89816.0,157.0,Brooklyn
1105,882a107295fffff,0.0,48.0,0,13,10151535.0,5238715.0,0.0,0.0,0.0,0.0,164.0,Brooklyn
1106,882a1072b9fffff,0.0,25.0,1,31,7736692.0,2725731.0,0.0,0.0,0.0,0.0,134.0,Manhattan
1107,882a1072a3fffff,0.0,233.0,0,3,2764190.0,603130.0,0.0,0.0,0.0,0.0,13.0,Manhattan
1108,882a100d39fffff,1853.0,3063.0,6,294,4883657.0,1022567.0,1170896.0,219654.0,116746.0,311150.0,129.0,Brooklyn
1109,882a100d4dfffff,17664.0,13701.0,0,600,7409054.0,2735418.0,12914498.0,181975.0,665225.0,2117.0,221.0,Queens
1110,882a100d0dfffff,4345.0,3295.0,3,70,7274361.0,4344246.0,7004310.0,2672517.0,579652.0,0.0,88.0,Queens
1111,882a100f29fffff,2384.0,1285.0,0,16,28575208.0,95823.0,530031.0,0.0,0.0,0.0,396.0,Queens
1112,882a100f21fffff,1111.0,501.0,0,23,15159885.0,252131.0,342710.0,13200.0,0.0,127475.0,68.0,Queens
1113,882a100f2dfffff,1751.0,1850.0,0,75,13406103.0,220864.0,1841504.0,0.0,41031.0,0.0,57.0,Manhattan
1114,882a100f67fffff,525.0,1213.0,0,40,25664590.0,95823.0,0.0,0.0,0.0,0.0,155.0,Manhattan
1115,882a100d2bfffff,32351.0,60451.0,18,3368,6489968.0,10192164.0,16123382.0,4872158.0,759900.0,0.0,530.0,Manhattan
1116,882a100893fffff,54499.0,46998.0,41,3695,5653312.0,5623973.0,32089347.0,1050505.0,1544455.0,2117.0,1276.0,Manhattan
1117,882a100d3dfffff,21392.0,10368.0,6,297,5728797.0,1111642.0,13060244.0,240436.0,193015.0,0.0,127.0,Manhattan
1118,882a100ab5fffff,38962.0,16719.0,4,766,7675106.0,2516141.0,15745075.0,458993.0,646261.0,229157.0,1155.0,Manhattan
1119,882a1008b3fffff,30877.0,89929.0,32,2628,7053591.0,16248037.0,24992899.0,4443776.0,1914930.0,0.0,318.0,Manhattan
1120,882a100ae7fffff,33304.0,16027.0,7,895,11624541.0,3592269.0,10796983.0,234840.0,513261.0,0.0,318.0,Manhattan
1121,882a1008c1fffff,15887.0,14395.0,3,344,9145041.0,3638659.0,5888997.0,445899.0,396736.0,13194.0,198.0,Manhattan
1122,882a100d21fffff,22431.0,176063.0,96,10786,5481011.0,29991251.0,15414614.0,21216460.0,3830240.0,55790.0,827.0,Manhattan
1123,882a100d23fffff,40332.0,74638.0,49,4127,8548720.0,10263407.0,26079922.0,5374860.0,2083301.0,0.0,989.0,Manhattan
1124,882a1008c3fffff,26284.0,83409.0,7,985,6996957.0,7761469.0,10555608.0,2932440.0,604618.0,0.0,546.0,Manhattan
1125,882a107251fffff,5447.0,14984.0,6,237,5740432.0,7382328.0,4671684.0,862118.0,241402.0,783307.0,72.0,Manhattan
1126,882a107289fffff,29068.0,166675.0,25,8326,6179741.0,45539039.0,17668287.0,39682793.0,3035205.0,0.0,392.0,Manhattan
1127,882a1008d9fffff,17768.0,23449.0,0,887,5919242.0,5421570.0,6265699.0,1321459.0,823605.0,161238.0,517.0,Manhattan
1128,882a1072c3fffff,26407.0,103243.0,25,4413,6434943.0,21010466.0,7895005.0,12356759.0,2441639.0,110324.0,926.0,Manhattan
1129,882a100d2dfffff,10835.0,258786.0,110,16567,6213544.0,53102225.0,7293311.0,38464286.0,7421990.0,429510.0,734.0,Manhattan
1130,882a1008b9fffff,31099.0,29681.0,21,1864,9802922.0,3449869.0,20432892.0,366010.0,963809.0,0.0,937.0,Manhattan
1131,882a107219fffff,8198.0,18310.0,10,707,5238931.0,7135933.0,6627097.0,3021150.0,1067007.0,65307.0,275.0,Manhattan
1132,882a10088bfffff,31297.0,18830.0,3,951,40831805.0,2779617.0,12818136.0,129993.0,597649.0,0.0,502.0,Manhattan
1133,882a10721bfffff,18147.0,45227.0,69,1884,5999405.0,8424750.0,10202869.0,4788852.0,1540443.0,9242.0,1140.0,Manhattan
1134,882a100d05fffff,9749.0,5790.0,0,676,2712891.0,5245739.0,7679862.0,3236436.0,138552.0,0.0,93.0,Manhattan
1135,882a100ae9fffff,25962.0,16560.0,14,388,7125068.0,1674151.0,7324659.0,51344.0,332568.0,21843.0,263.0,Bronx
1136,882a1008d5fffff,29626.0,14079.0,9,761,41979935.0,1625288.0,11716210.0,258742.0,485894.0,0.0,772.0,Manhattan
1137,882a100aa1fffff,33342.0,14869.0,0,576,9479632.0,1863488.0,11245026.0,97555.0,387345.0,24714.0,450.0,Manhattan
1138,882a100881fffff,21867.0,10663.0,3,857,10116485.0,1065931.0,12072754.0,34893.0,388945.0,0.0,370.0,Manhattan
1139,882a100aa9fffff,34497.0,29358.0,6,2968,7448646.0,8622242.0,8466348.0,689540.0,531557.0,4550.0,482.0,Manhattan
1140,882a1008c9fffff,35973.0,37789.0,11,743,7172087.0,3806223.0,11896963.0,1775251.0,467486.0,3000.0,765.0,Manhattan
1141,882a1072c7fffff,20422.0,160195.0,41,3135,7918987.0,20504143.0,16962386.0,14492611.0,2225745.0,29400.0,614.0,Manhattan
1142,882a100895fffff,12190.0,10463.0,9,827,38709634.0,2184074.0,6620747.0,88524.0,189779.0,0.0,365.0,Manhattan
1143,882a1072cdfffff,24507.0,62975.0,96,2624,5989450.0,11401004.0,12708592.0,7478991.0,1607389.0,29967.0,1525.0,Manhattan
1144,882a100a17fffff,23037.0,10592.0,9,625,20127069.0,1492172.0,6847918.0,93237.0,475356.0,61884.0,308.0,Manhattan
1145,882a10089dfffff,5952.0,6413.0,0,183,36977641.0,492292.0,2436046.0,73046.0,0.0,0.0,115.0,Manhattan
1146,882a1008bbfffff,30342.0,35735.0,19,2458,41623938.0,5977833.0,22215100.0,1531259.0,1302923.0,0.0,970.0,Manhattan
1147,882a1008b1fffff,21090.0,14312.0,2,865,7741696.0,2659260.0,15034782.0,494397.0,311069.0,0.0,214.0,Manhattan
1148,882a100d45fffff,28264.0,58057.0,5,4140,8370244.0,12945905.0,18209812.0,4032203.0,1020497.0,2400.0,395.0,Manhattan
1149,882a100891fffff,29664.0,39124.0,12,2942,40502172.0,4213352.0,25993715.0,748328.0,1153977.0,0.0,759.0,Manhattan
1150,882a100a11fffff,10874.0,6041.0,0,286,17443009.0,1454462.0,4245004.0,362732.0,51158.0,0.0,147.0,Bronx
1151,882a100aedfffff,7940.0,5372.0,0,121,9061577.0,779231.0,2110030.0,27780.0,40480.0,0.0,70.0,Manhattan
1152,882a10089bfffff,53944.0,31857.0,32,2344,6447238.0,3699232.0,27496406.0,345534.0,998539.0,129070.0,1200.0,Manhattan
1153,882a100d67fffff,3354.0,337033.0,100,16730,6263306.0,83020906.0,1087083.0,71494942.0,7989503.0,340213.0,506.0,Manhattan
1154,882a100899fffff,47821.0,35521.0,16,2187,6433909.0,8750533.0,23890031.0,1249891.0,960423.0,10415.0,933.0,Manhattan
1155,882a107253fffff,13890.0,41702.0,23,1928,8135023.0,28136685.0,12082398.0,14919708.0,2472883.0,78743.0,383.0,Manhattan
1156,882a100a15fffff,0.0,0.0,0,8,11430632.0,0.0,0.0,0.0,0.0,0.0,7.0,Bronx
1157,882a1008d1fffff,36507.0,23884.0,7,966,43450193.0,3610857.0,11870446.0,482655.0,817690.0,0.0,701.0,Manhattan
1158,882a100d69fffff,29169.0,61030.0,19,3711,42176763.0,10401801.0,29919912.0,3809815.0,3035387.0,0.0,1231.0,Manhattan
1159,882a100d29fffff,32837.0,149185.0,66,10388,5999446.0,31533528.0,22440809.0,24677185.0,2544260.0,322956.0,1007.0,Manhattan
1160,882a100ab7fffff,26838.0,17536.0,7,881,5984560.0,4419123.0,10629333.0,186590.0,267598.0,0.0,909.0,Bronx
1161,882a100883fffff,47832.0,37088.0,17,2360,42141925.0,3427986.0,28560099.0,213103.0,911145.0,0.0,1170.0,Manhattan
1162,882a100aa7fffff,8846.0,3104.0,0,108,2499782.0,101705.0,2348817.0,5086.0,63675.0,0.0,117.0,Manhattan
1163,882a100aadfffff,2446.0,2625.0,0,250,4589539.0,4814165.0,680181.0,0.0,4653.0,0.0,26.0,Manhattan
1164,882a1072d9fffff,8265.0,2755.0,0,163,11625196.0,6565830.0,3803025.0,21866.0,20867.0,0.0,145.0,Brooklyn
1165,882a100d65fffff,24733.0,160303.0,144,6412,6208313.0,47912208.0,17554571.0,38299661.0,5489009.0,0.0,696.0,Manhattan
1166,882a100d25fffff,35793.0,73484.0,45,3891,6386018.0,13110799.0,19919520.0,6120088.0,2382748.0,14078.0,1175.0,Manhattan
1167,882a107259fffff,14527.0,34716.0,32,955,7581611.0,8885118.0,8442940.0,2478624.0,1583858.0,867708.0,587.0,Manhattan
1168,882a1008b7fffff,440.0,2971.0,0,34,26920804.0,1209527.0,4102920.0,6640.0,208107.0,0.0,22.0,Manhattan
1169,882a1008cbfffff,25852.0,27792.0,5,702,6780030.0,4664040.0,8210851.0,1303490.0,912526.0,0.0,792.0,Manhattan
1170,882a100d6dfffff,7892.0,15018.0,11,1347,37781465.0,2457043.0,9369996.0,831558.0,465681.0,0.0,158.0,Manhattan
1171,882a100d61fffff,7263.0,264775.0,56,12716,42411233.0,68213373.0,13636616.0,56486200.0,7467924.0,454.0,574.0,Manhattan
1172,882a1072c9fffff,30539.0,101459.0,84,3601,5542108.0,12726107.0,13737882.0,4962906.0,2693828.0,7061.0,874.0,Manhattan
1173,882a1008ddfffff,23949.0,21909.0,19,1160,6294138.0,6054815.0,9178454.0,1461263.0,1720946.0,0.0,1431.0,Manhattan
1174,882a100d31fffff,12264.0,5287.0,0,143,5172421.0,463375.0,5165963.0,8370.0,64100.0,2876.0,161.0,Manhattan
1175,882a100d6bfffff,31950.0,42829.0,31,3062,4795743.0,12042922.0,26187620.0,5571274.0,3023367.0,0.0,707.0,Manhattan
1176,882a1008d7fffff,12637.0,32210.0,1,1571,38895151.0,5039909.0,4469173.0,426764.0,48555.0,0.0,209.0,Manhattan
1177,882a100889fffff,33034.0,37528.0,15,1287,10388136.0,17912021.0,14651178.0,513558.0,566163.0,5021.0,630.0,Manhattan
1178,882a107281fffff,8498.0,85458.0,24,4044,6554819.0,25069446.0,8653390.0,20784649.0,1272956.0,0.0,164.0,Manhattan
1179,882a1072ddfffff,30439.0,21556.0,17,1329,7205040.0,4134989.0,12809431.0,402406.0,939045.0,3450.0,572.0,Manhattan
1180,882a10728dfffff,11387.0,47043.0,11,800,5063853.0,16894626.0,3956493.0,15260529.0,784610.0,0.0,54.0,Manhattan
1181,882a10728bfffff,5438.0,34743.0,8,1413,3108810.0,14264382.0,2364004.0,12276975.0,517975.0,0.0,88.0,Manhattan
1182,882a100d63fffff,24579.0,156531.0,58,7362,6176606.0,40964577.0,14091231.0,37323560.0,2130113.0,0.0,640.0,Manhattan
1183,882a100a13fffff,12583.0,7331.0,12,491,6825702.0,1920937.0,3027148.0,167473.0,367091.0,37390.0,181.0,Bronx
1184,882a1072c1fffff,15267.0,93029.0,57,5192,5499226.0,16599174.0,11353627.0,10658172.0,4209488.0,19577.0,1109.0,Manhattan
1185,882a100897fffff,7805.0,16168.0,6,1222,38346780.0,1895097.0,11119771.0,756640.0,519229.0,0.0,433.0,Manhattan
1186,882a1072d5fffff,11658.0,8683.0,6,202,5055164.0,3441050.0,3282809.0,688314.0,567103.0,0.0,143.0,Brooklyn
1187,882a1008d3fffff,36189.0,22916.0,6,1030,7507132.0,3458722.0,13107554.0,398199.0,890294.0,36212.0,799.0,Manhattan
1188,882a100d37fffff,30619.0,21287.0,20,753,8401017.0,2680452.0,13424024.0,363839.0,508598.0,0.0,511.0,Manhattan
1189,882a100d35fffff,37657.0,23253.0,99,1823,6282344.0,3411458.0,15773869.0,211736.0,1307461.0,6648.0,1465.0,Manhattan
1190,882a1008dbfffff,20445.0,15767.0,4,512,6309639.0,3823014.0,7734629.0,93158.0,948360.0,34672.0,756.0,Manhattan
1191,882a100ae1fffff,47892.0,31733.0,4,924,10977610.0,3359799.0,13961424.0,129771.0,484430.0,1860.0,559.0,Manhattan
1192,882a1008c7fffff,5351.0,8425.0,1,165,5093950.0,1926936.0,1937874.0,664551.0,11950.0,0.0,63.0,Manhattan
1193,882a1072cbfffff,33510.0,34753.0,136,2761,5213782.0,6625366.0,11261799.0,1132770.0,2651307.0,22821.0,1269.0,Manhattan
1194,882a100aa3fffff,36272.0,17242.0,5,873,9593823.0,2089476.0,15114475.0,205756.0,588272.0,0.0,1093.0,Manhattan
1195,882a1072c5fffff,4157.0,28847.0,17,791,3901691.0,9751624.0,4043722.0,7466732.0,452788.0,9412.0,189.0,Manhattan
1196,882a100d27fffff,31502.0,98267.0,51,5585,5642529.0,14618129.0,18622691.0,8138302.0,3766629.0,5666.0,1219.0,Manhattan
1197,882a10725bfffff,22015.0,127672.0,103,6353,6189864.0,25745283.0,13504766.0,15160004.0,3155289.0,328702.0,883.0,Manhattan
1198,882a107213fffff,1890.0,1370.0,0,58,2349751.0,621497.0,1473398.0,22070.0,35384.0,0.0,76.0,Manhattan
